month,site,plot,treatment,sp,ID,focal,age,leaves_tot,leaves_infec,leaf_area.pix,lesion_area.pix,severity,plant_group,next_severity,Mv_dens,EvS_dens,EvA_dens,Mv_sev,Ev_sev,Mv_sev_dens,EvS_sev_dens,EvA_sev_dens,edge_severity,dew_c,temp_avg_s,hum_avg_s,fungicide,plotf,next_severity_l,next_severity_t
early_aug,D3,4,fungicide,Ev,1,1,seedling,6,5,659835,11745,0.01483325376798745,EvS,0.511651274932796,67,3,1,3.903645677279592e-4,0.08719560924365106,0.026154426037773265,0.17439121848730213,0.08719560924365106,1.212260749214151,NA,NA,NA,1,D34f,0.046613444880022,0.5116257238912768
early_aug,D3,4,fungicide,Ev,2,1,seedling,6,4,522157,5733,0.007319637580268003,EvS,0.19910975833309752,67,3,1,3.903645677279592e-4,0.08970014797289087,0.026154426037773265,0.17940029594578175,0.08970014797289087,1.212260749214151,NA,NA,NA,1,D34f,-1.3918639152159789,0.19976960535429686
early_aug,D3,5,fungicide,Ev,1,1,seedling,7,4,465865,26103,0.03201785925107059,EvS,0.5348837503350681,3,7,1,0.0017178329443702162,0.13108758149937905,0.0051534988331106485,0.7865254889962743,0.13108758149937905,0.7847205742322684,NA,NA,NA,1,D35f,0.13976178013479465,0.534807250882579
early_aug,D3,5,fungicide,Ev,2,1,seedling,5,1,323759,71221,0.04399630589419908,EvS,0.6390691240264221,3,7,1,0.0017178329443702162,0.12709476595166955,0.0051534988331106485,0.7625685957100172,0.12709476595166955,0.7847205742322684,NA,NA,NA,1,D35f,0.571324957303952,0.6387641478772413
early_aug,D3,5,fungicide,Ev,3,1,seedling,6,6,701929,132098,0.18819282292083672,EvS,0.5615605417109071,3,7,1,0.0017178329443702162,0.07902926027612366,0.0051534988331106485,0.4741755616567419,0.07902926027612366,0.7847205742322684,NA,NA,NA,1,D35f,0.2474973528871914,0.5614255405229447
early_aug,D3,5,fungicide,Ev,A,1,adult,5,4,435016,87587,0.1610736156831013,EvA,0.4029512893982808,3,7,1,0.0017178329443702162,0.08806899602203547,0.0051534988331106485,0.6164829721542483,0,0.7847205742322684,NA,NA,NA,1,D35f,-0.39318221091569244,0.4031641155180214
early_aug,D3,6,fungicide,Ev,1,1,seedling,8,4,282786,144813,0.2560469754514014,EvS,0.7675871360081886,3,11,1,0.001136658387385652,0.1576558383866249,0.0034099751621569563,1.576558383866249,0.1576558383866249,0.4027398614135176,NA,NA,NA,1,D36f,1.1947336291230095,0.7670003221134337
early_aug,D3,6,fungicide,Ev,2,1,seedling,9,4,411624,188981,0.20404921859647532,EvS,0.8291444994802177,3,11,1,0.001136658387385652,0.1749884240049336,0.0034099751621569563,1.7498842400493362,0.1749884240049336,0.4027398614135176,NA,NA,NA,1,D36f,1.5795716258158348,0.8284226913673225
early_aug,D3,6,fungicide,Ev,3,1,seedling,7,7,516883,40077,0.07753592205586177,EvS,0.803783205634447,3,11,1,0.001136658387385652,0.2171595228518048,0.0034099751621569563,2.171595228518048,0.2171595228518048,0.4027398614135176,NA,NA,NA,1,D36f,1.4101055941409832,0.8031170143940206
early_aug,D3,6,fungicide,Ev,A,1,adult,5,2,321852,153992,0.19138237450753762,EvA,0.49555056472349707,3,11,1,0.001136658387385652,0.17921070536791284,0.0034099751621569563,1.9713177590470412,0,0.4027398614135176,NA,NA,NA,1,D36f,-0.01779817533046305,0.49556032225699814
early_aug,D3,7,fungicide,Ev,1,1,seedling,4,4,763755,95737,0.12535040687131344,EvS,0.8892426374007374,3,19,1,2.80669586680336e-4,0.3051861914216756,8.42008760041008e-4,5.493351445590161,0.3051861914216756,0.3775072120988606,NA,NA,NA,1,D37f,2.0830203408981616,0.8883890351257357
early_aug,D3,7,fungicide,Ev,3,1,seedling,6,3,571598,293556,0.256785363139829,EvS,0.4468908973305596,3,19,1,2.80669586680336e-4,0.26137453933217036,8.42008760041008e-4,4.704741707979067,0.26137453933217036,0.3775072120988606,NA,NA,NA,1,D37f,-0.21324035742997977,0.44700736466097507
early_aug,D3,7,fungicide,Ev,A,1,adult,5,2,336006,240325,0.28609608161759015,EvA,0.5175736132474709,3,19,1,2.80669586680336e-4,0.2516042998395833,8.42008760041008e-4,4.780481696952084,0,0.3775072120988606,NA,NA,NA,1,D37f,0.0703232792580536,0.5175350746219282
early_aug,D3,8,fungicide,Ev,1,1,seedling,6,5,533615,16552,0.025848848576845353,EvS,0.799449037706482,3,3,3,0.0015587269152114581,0.23901271344611616,0.004676180745634374,0.4780254268922323,0.7170381403383485,0.3765923063334591,NA,NA,NA,1,D38f,1.3828506616612435,0.7987923512202836
early_aug,D3,8,fungicide,Ev,2,1,seedling,6,6,733606,36870,0.05025858567132766,EvS,0.5999392842734285,3,3,3,0.0015587269152114581,0.23087613441462207,0.004676180745634374,0.46175226882924414,0.6926284032438662,0.3765923063334591,NA,NA,NA,1,D38f,0.4052112995274277,0.5997201191763376
early_aug,D3,8,fungicide,Ev,3,1,seedling,8,2,332819,154267,0.11587905137627359,EvS,0.7913518446816749,3,3,3,0.0015587269152114581,0.20900264584630673,0.004676180745634374,0.41800529169261347,0.6270079375389201,0.3765923063334591,NA,NA,NA,1,D38f,1.3330897837750042,0.7907129151977238
early_aug,D3,8,fungicide,Ev,A,1,adult,4,4,322875,177872,0.5509005032907472,EvA,0.722240353234786,3,3,3,0.0015587269152114581,0.06399549520814887,0.004676180745634374,0.19198648562444662,0.12799099041629775,0.3765923063334591,NA,NA,NA,1,D38f,0.9555996073134978,0.7217529840390956
early_aug,D3,9,fungicide,Ev,1,1,seedling,7,4,446608,308064,0.3941634978069614,EvS,0.6866726535008194,3,3,5,0.00748516065508035,0.4222039788167221,0.02245548196524105,0.8444079576334442,2.1110198940836105,0.20182667820780198,NA,NA,NA,1,D39f,0.7846074770203338,0.686263283646651
early_aug,D3,9,fungicide,Ev,2,1,seedling,5,5,450461,310389,0.6890474425088965,EvS,0.2652292655618229,3,3,5,0.00748516065508035,0.32390933058274374,0.02245548196524105,0.6478186611654875,1.6195466529137188,0.20182667820780198,NA,NA,NA,1,D39f,-1.0189615102459673,0.265744113663661
early_aug,D3,9,fungicide,Ev,3,1,seedling,7,5,586256,56140,0.06840015283425671,EvS,0.7711776745823888,3,3,5,0.00748516065508035,0.5307917604742903,0.02245548196524105,1.0615835209485807,2.6539588023714518,0.20182667820780198,NA,NA,NA,1,D39f,1.2149698895900132,0.7705829866995326
early_aug,D3,9,fungicide,Ev,A,1,adult,7,4,183366,163386,0.5091643411070131,EvA,0.47121634960232844,3,3,5,0.00748516065508035,0.3838703643833715,0.02245548196524105,1.1516110931501147,1.535481457533486,0.20182667820780198,NA,NA,NA,1,D39f,-0.11526180918141206,0.4712794716426742
early_aug,D3,1,water,Ev,1,1,seedling,5,4,405141,371708,0.7339824900466752,EvS,0.5720983679318736,3,3,1,0.048993837159588285,0.22289885525926395,0.14698151147876487,0.4457977105185279,0.22289885525926395,0.46083590926077084,-1.1527917935483067,-0.053226544676279214,-1.5823121333728212,0,D31w,0.2904170219187215,0.5719402574758826
early_aug,D3,1,water,Ev,2,1,seedling,5,5,482860,113600,0.23526488008946692,EvS,0.9737049194274493,3,3,1,0.048993837159588285,0.3891380585783334,0.14698151147876487,0.7782761171566668,0.3891380585783334,0.46083590926077084,-1.1527917935483067,-0.053226544676279214,-1.5823121333728212,0,D31w,3.6116894267872977,0.9726660928497576
early_aug,D3,1,water,Ev,3,1,seedling,7,4,364625,134712,0.2111163132376708,EvS,0.5946294900611162,3,3,1,0.048993837159588285,0.3971875808622654,0.14698151147876487,0.7943751617245308,0.3971875808622654,0.46083590926077084,-1.1527917935483067,-0.053226544676279214,-1.5823121333728212,0,D31w,0.3831362323934344,0.5944219692495787
early_aug,D3,1,water,Ev,A,1,adult,3,3,1038943,230973,0.22231537245065416,EvA,0.6156823519178917,3,3,1,0.048993837159588285,0.3934545611246043,0.14698151147876487,1.180363683373813,0,0.46083590926077084,-1.1527917935483067,-0.053226544676279214,-1.5823121333728212,0,D31w,0.47126077107651493,0.6154286625496507
early_aug,D3,2,water,Ev,1,1,seedling,5,3,271011,25327,0.056072262749482495,EvS,0.07782241053577652,7,3,1,0.055748070622682964,0.168703545686021,0.39023649435878077,0.337407091372042,0.168703545686021,1.0561459149597703,-0.924907809050643,0.35544760563695266,-1.5708473513200674,0,D32w,-2.4722966101259627,0.07874823858284719
early_aug,D3,2,water,Ev,2,1,seedling,5,5,1140299,191416,0.16786474424690367,EvS,0.4934593513878431,7,3,1,0.055748070622682964,0.1314393851868806,0.39023649435878077,0.2628787703737612,0.1314393851868806,1.0561459149597703,-0.924907809050643,0.35544760563695266,-1.5708473513200674,0,D32w,-0.026164034585048596,0.49347369491550136
early_aug,D3,2,water,Ev,3,1,seedling,6,3,583189,129419,0.11095802561433772,EvS,0.9233160381533637,7,3,1,0.055748070622682964,0.15040829139773593,0.39023649435878077,0.30081658279547185,0.15040829139773593,1.0561459149597703,-0.924907809050643,0.35544760563695266,-1.5708473513200674,0,D32w,2.48826703755525,0.9223877135082906
early_aug,D3,2,water,Ev,A,1,adult,5,2,317643,180491,0.2272878671968216,EvA,0.20476039490347286,7,3,1,0.055748070622682964,0.11163167753690796,0.39023649435878077,0.3348950326107239,0,1.0561459149597703,-0.924907809050643,0.35544760563695266,-1.5708473513200674,0,D32w,-1.3567993428297604,0.20540785017780736
early_aug,D3,3,water,Ev,1,1,seedling,3,3,535508,67775,0.12656206816704885,EvS,0.9603946938064675,19,3,1,0.02401813689066017,0.25983321629967626,0.4563446009225432,0.5196664325993525,0.25983321629967626,0.770216217901837,-0.8553450838379255,-0.21637605714035016,-0.8198304100749222,0,D33w,3.188357027645245,0.9593850563200498
early_aug,D3,3,water,Ev,2,1,seedling,7,3,433271,185505,0.18349287826127955,EvS,0.6711731353638398,19,3,1,0.02401813689066017,0.24085627960159933,0.4563446009225432,0.48171255920319866,0.24085627960159933,0.770216217901837,-0.8553450838379255,-0.21637605714035016,-0.8198304100749222,0,D33w,0.7134942134390113,0.6707977556810244
early_aug,D3,3,water,Ev,3,1,seedling,6,4,482280,17659,0.02441043930220342,EvS,0.8261981357749731,19,3,1,0.02401813689066017,0.29388375925462473,0.4563446009225432,0.5877675185092495,0.29388375925462473,0.770216217901837,-0.8553450838379255,-0.21637605714035016,-0.8198304100749222,0,D33w,1.5589141362276266,0.8254827889859929
early_aug,D3,3,water,Ev,A,1,adult,3,3,484536,276959,0.5715963313355458,EvA,0.957779384279014,19,3,1,0.02401813689066017,0.11148846191017728,0.4563446009225432,0.33446538573053186,0,0.770216217901837,-0.8553450838379255,-0.21637605714035016,-0.8198304100749222,0,D33w,3.121686196899462,0.9567754821205074
early_aug,D3,4,water,Ev,1,1,seedling,9,4,393657,53627,0.060545658332564194,EvS,0.7564834758287267,67,3,1,0.024870527260751955,0.13877803765711355,1.666325326470381,0.2775560753142271,0.13877803765711355,0.39085398067616584,-1.0807896099264191,0.16286998177917336,-1.651497335292849,0,D34w,1.1334931041840612,0.7559210120659443
early_aug,D3,4,water,Ev,2,1,seedling,8,4,386282,67659,0.0875772104317571,EvS,0.6329874516847255,67,3,1,0.024870527260751955,0.12976752029071592,1.666325326470381,0.25953504058143184,0.12976752029071592,0.39085398067616584,-1.0807896099264191,0.16286998177917336,-1.651497335292849,0,D34w,0.5450534144278919,0.632695812536294
early_aug,D3,4,water,Ev,3,1,seedling,4,4,318389,103728,0.3257901497853255,EvS,0.20105907929298428,67,3,1,0.024870527260751955,0.05036320717285979,1.666325326470381,0.10072641434571958,0.05036320717285979,0.39085398067616584,-1.0807896099264191,0.16286998177917336,-1.651497335292849,0,D34w,-1.379684487786151,0.20171465148751722
early_aug,D3,4,water,Ev,A,1,adult,8,3,244712,1936,0.0029667527542580666,EvA,0.5146741384109383,67,3,1,0.024870527260751955,0.1579710061832156,1.666325326470381,0.47391301854964685,0,0.39085398067616584,-1.0807896099264191,0.16286998177917336,-1.651497335292849,0,D34w,0.058713297062224855,0.5146419582828442
early_aug,D3,5,water,Ev,1,1,seedling,3,3,445086,142893,0.32104582035831275,EvS,0.8400456913411447,3,7,1,0.07845529919510787,0.26291324069896405,0.2353658975853236,1.5774794441937843,0.26291324069896405,0.44582213131029785,-0.8090042360933983,0.4195589044744741,-1.6935835514760915,0,D35w,1.658563019878057,0.8392999771057474
early_aug,D3,6,water,Ev,1,1,seedling,5,5,673110,106474,0.15818216933339277,EvS,0.9863819673089287,3,11,1,0.0684401518049596,0.29054500819948564,0.2053204554148788,2.9054500819948563,0.29054500819948564,0.8926827915009422,-1.0856616261340102,0.03642737994159381,-1.6663301941088968,0,D36w,4.282576407041078,0.9853153401876371
early_aug,D3,6,water,Ev,2,1,seedling,5,5,620058,11731,0.018919197881488506,EvS,0.651527631804072,3,11,1,0.0684401518049596,0.3369659986834537,0.2053204554148788,3.369659986834537,0.3369659986834537,0.8926827915009422,-1.0856616261340102,0.03642737994159381,-1.6663301941088968,0,D36w,0.6257595342041302,0.6511953343659053
early_aug,D3,6,water,Ev,3,1,seedling,7,6,539103,176307,0.2803180203305968,EvS,0.960514728133915,3,11,1,0.0684401518049596,0.2498330578670843,0.2053204554148788,2.498330578670843,0.2498330578670843,0.8926827915009422,-1.0856616261340102,0.03642737994159381,-1.6663301941088968,0,D36w,3.191517293165859,0.9595048274143231
early_aug,D3,6,water,Ev,A,1,adult,7,6,183650,122641,0.5723978063863716,EvA,0.02993124632533807,3,11,1,0.0684401518049596,0.152473129181826,0.2053204554148788,1.677204421000086,0,0.8926827915009422,-1.0856616261340102,0.03642737994159381,-1.6663301941088968,0,D36w,-3.4784316081696254,0.030962098855326366
early_aug,D3,7,water,Ev,2,1,seedling,4,4,652268,293169,0.44946095776582634,EvS,0.2789973042047404,3,19,1,0.027778444572163663,0.6407836287781562,0.08333533371649099,11.534105318006812,0.6407836287781562,0.0716906579373063,-1.0101235679465685,0.14322398531896274,-1.5032898161189,0,D37w,-0.9494385595133584,0.27948195923937913
early_aug,D3,8,water,Ev,1,1,seedling,8,5,626119,215876,0.21549018637032258,EvS,0.6897116273038206,3,3,3,0.00169404844414784,0.15454950855262087,0.0050821453324435195,0.30909901710524174,0.46364852565786263,0.4858024492984347,-1.0181288451076007,-0.018889292819248345,-1.3208138764088007,0,D38w,0.7987697062802911,0.6892955930334176
early_aug,D3,8,water,Ev,2,1,seedling,7,4,743939,213315,0.16384983945496298,EvS,0.538280854462023,3,3,3,0.00169404844414784,0.1717629575244074,0.0050821453324435195,0.3435259150488148,0.5152888725732222,0.4858024492984347,-1.0181288451076007,-0.018889292819248345,-1.3208138764088007,0,D38w,0.1534233540742383,0.5381969052197817
early_aug,D3,8,water,Ev,3,1,seedling,7,2,512940,143139,0.07973029427000651,EvS,0.2097022469328677,3,3,3,0.00169404844414784,0.1998028059193929,0.0050821453324435195,0.3996056118387858,0.5994084177581787,0.4858024492984347,-1.0181288451076007,-0.018889292819248345,-1.3208138764088007,0,D38w,-1.3267176209131413,0.21033886481240088
early_aug,D3,8,water,Ev,A,1,adult,5,4,700375,192663,0.2200683919328931,EvA,0.5854478997298647,3,3,3,0.00169404844414784,0.15302344003176402,0.0050821453324435195,0.45907032009529203,0.30604688006352804,0.4858024492984347,-1.0181288451076007,-0.018889292819248345,-1.3208138764088007,0,D38w,0.3451778297594911,0.585260513984843
early_aug,D3,9,water,Ev,1,1,seedling,6,4,306333,142395,0.3098915232769568,EvS,0.3273440962329851,3,3,5,0.034914447681255324,0.2487393090202625,0.10474334304376598,0.497478618040525,1.2436965451013124,0.04101876353057373,-1.0677106843167306,-0.2176025560389394,-1.3759675643807587,0,D39w,-0.7202204438316977,0.32772272760089527
early_aug,D3,9,water,Ev,2,1,seedling,6,4,520364,168160,0.21543893633430958,EvS,0.5968031865999387,3,3,5,0.034914447681255324,0.2802235046678116,0.10474334304376598,0.5604470093356232,1.401117523339058,0.04101876353057373,-1.0677106843167306,-0.2176025560389394,-1.3759675643807587,0,D39w,0.3921617703161363,0.5965908989100266
early_aug,D3,9,water,Ev,3,1,seedling,8,7,352490,95388,0.2367854407217226,EvS,0.6910565870530337,3,3,5,0.034914447681255324,0.27310800320534057,0.10474334304376598,0.5462160064106811,1.3655400160267028,0.04101876353057373,-1.0677106843167306,-0.2176025560389394,-1.3759675643807587,0,D39w,0.8050617916685366,0.6906376033094964
early_aug,D3,10,water,Ev,1,1,seedling,4,4,648681,292430,0.4508070993292543,EvS,0.6355939968114933,3,3,9,0.01101186368913443,0.06911078414635234,0.033035591067403294,0.13822156829270468,0.621997057317171,0.12614171914751637,-1.1274851791063965,-0.2959066485414035,-1.2141070019301525,0,D310w,0.5562901794190862,0.6352966415553278
early_aug,D3,10,water,Ev,3,1,seedling,5,3,666113,80173,0.07221567511818565,EvS,0.22022961908152366,3,3,9,0.01101186368913443,0.25840649625188666,0.033035591067403294,0.5168129925037733,2.32565846626698,0.12614171914751637,-1.1274851791063965,-0.2959066485414035,-1.2141070019301525,0,D310w,-1.264325509473015,0.22084315061862558
early_aug,D4,1,fungicide,Ev,1,1,seedling,6,5,408032,66399,0.13560823660889343,EvS,0.2979504924141602,3,3,1,7.550422934845385e-4,0.10507246870009689,0.0022651268804536155,0.21014493740019377,0.10507246870009689,5.268706229792533,NA,NA,NA,1,D41f,-0.8570746534397033,0.2983935834395678
early_aug,D4,1,fungicide,Ev,2,1,seedling,9,6,325539,6613,0.013542668210772494,EvS,0.5002974251675518,3,3,1,7.550422934845385e-4,0.14576099149947053,0.0022651268804536155,0.29152198299894105,0.14576099149947053,5.268706229792533,NA,NA,NA,1,D41f,0.001189698431129323,0.5002967729193774
early_aug,D4,1,fungicide,Ev,3,1,seedling,9,5,283182,58851,0.11545578461907889,EvS,0.3736122994923686,3,3,1,7.550422934845385e-4,0.11178995269670174,0.0022651268804536155,0.22357990539340347,0.11178995269670174,5.268706229792533,NA,NA,NA,1,D41f,-0.5167498017967477,0.3738894655022538
early_aug,D4,1,fungicide,Ev,A,1,adult,5,3,190479,59118,0.18621895327043927,EvA,0.620894058792491,3,3,1,7.550422934845385e-4,0.08820222981291494,0.0022651268804536155,0.2646066894387448,0,5.268706229792533,NA,NA,NA,1,D41f,0.4933437481444317,0.6206289402425075
early_aug,D4,2,fungicide,Ev,2,1,seedling,6,4,454724,132989,0.19497394756672912,EvS,0.596163806544017,7,3,1,0.006888532685800138,0.14815776206814868,0.048219728800600964,0.29631552413629736,0.14815776206814868,1.0067314702527088,NA,NA,NA,1,D42f,0.3895053396406828,0.5959529210033503
early_aug,D4,2,fungicide,Ev,3,1,seedling,11,7,368049,104985,0.18152103758911547,EvS,0.6543644101822854,7,3,1,0.006888532685800138,0.1526420653940199,0.048219728800600964,0.3052841307880398,0.1526420653940199,1.0067314702527088,NA,NA,NA,1,D42f,0.6382780219470392,0.6540258917389031
early_aug,D4,2,fungicide,Ev,A,1,adult,5,5,332856,2960,0.008892734395654578,EvA,0.8628523371294501,7,3,1,0.006888532685800138,0.21018483312517353,0.048219728800600964,0.6305544993755205,0,1.0067314702527088,NA,NA,NA,1,D42f,1.839179263298364,0.8620566083199557
early_aug,D4,3,fungicide,Ev,1,1,seedling,5,4,338598,51405,0.12145375932521751,EvS,0.37074889976988856,19,3,1,0.022369310934067,0.3027181394735422,0.425016907747273,0.6054362789470844,0.3027181394735422,6.386865167152113,NA,NA,NA,1,D43f,-0.529004261005841,0.37103234516513
early_aug,D4,3,fungicide,Ev,2,1,seedling,7,6,616167,42999,0.05981541646061168,EvS,0.6001890758350037,19,3,1,0.022369310934067,0.3232642537617441,0.425016907747273,0.6465285075234882,0.3232642537617441,6.386865167152113,NA,NA,NA,1,D43f,0.40625215115780317,0.5999693629494006
early_aug,D4,3,fungicide,Ev,3,1,seedling,10,6,199021,27770,0.08371980846242356,EvS,0.3028820573880582,19,3,1,0.022369310934067,0.3152961230944735,0.425016907747273,0.630592246188947,0.3152961230944735,6.386865167152113,NA,NA,NA,1,D43f,-0.8336092637718782,0.30331433357799664
early_aug,D4,3,fungicide,Ev,A,1,adult,3,3,663631,507425,0.7646191934975913,EvA,0.3905058266466302,19,3,1,0.022369310934067,0.08832966141608425,0.425016907747273,0.2649889842482528,0,6.386865167152113,NA,NA,NA,1,D43f,-0.4451855789251777,0.3907459454478437
early_aug,D4,4,fungicide,Ev,1,1,seedling,7,3,512394,6714,0.005615656255593492,EvS,0.5137642479196289,67,3,1,3.845383465217418e-4,0.09287150138096986,0.025764069216956703,0.18574300276193972,0.09287150138096986,0.1770333784814059,NA,NA,NA,1,D44f,0.05507079553613096,0.5137340631654193
early_aug,D4,4,fungicide,Ev,2,1,seedling,5,3,495060,61089,0.07403829838807417,EvS,0.528690214792227,67,3,1,3.845383465217418e-4,0.0700639540034763,0.025764069216956703,0.1401279080069526,0.0700639540034763,0.1770333784814059,NA,NA,NA,1,D44f,0.11488682885902497,0.5286272976545248
early_aug,D4,4,fungicide,Ev,3,1,seedling,8,7,479895,57922,0.10561008137196679,EvS,0.6103392061770584,67,3,1,3.845383465217418e-4,0.05954002634217877,0.025764069216956703,0.11908005268435753,0.05954002634217877,0.1770333784814059,NA,NA,NA,1,D44f,0.4487373491781165,0.6100972342336877
early_aug,D4,4,fungicide,Ev,A,1,adult,4,1,623044,246641,0.09896612438286863,EvA,0.6513507835805218,67,3,1,3.845383465217418e-4,0.06175467867187815,0.025764069216956703,0.18526403601563446,0,0.1770333784814059,NA,NA,NA,1,D44f,0.6249806960175295,0.6510188739674065
early_aug,D4,5,fungicide,Ev,1,1,seedling,7,3,349718,77271,0.09469384720587118,EvS,0.3778427565028902,3,7,1,0.017639897589477416,0.08834405799430639,0.05291969276843225,0.5300643479658383,0.08834405799430639,0.060640690087366826,NA,NA,NA,1,D45f,-0.4987137035621797,0.37811064519476983
early_aug,D4,5,fungicide,Ev,2,1,seedling,7,3,238155,78643,0.14152187800861984,EvS,0.599155731868579,3,7,1,0.017639897589477416,0.06493004259293206,0.05291969276843225,0.38958025555759235,0.06493004259293206,0.060640690087366826,NA,NA,NA,1,D45f,0.4019477319293731,0.5989382850881655
early_aug,D4,5,fungicide,Ev,3,1,seedling,6,2,526414,55536,0.03516623797999293,EvS,0.23968310942467438,3,7,1,0.017639897589477416,0.11810786260724551,0.05291969276843225,0.7086471756434731,0.11810786260724551,0.060640690087366826,NA,NA,NA,1,D45f,-1.15441477724869,0.24025397979874308
early_aug,D4,6,fungicide,Ev,1,1,seedling,8,6,255871,33965,0.09955700333371113,EvS,0.5043979168880859,3,11,1,0.006448656345563515,0.28590190639696605,0.019345969036690544,2.8590190639696607,0.28590190639696605,3.8346163368474384,NA,NA,NA,1,D46f,0.01759208605705424,0.5043882723335067
early_aug,D4,6,fungicide,Ev,2,1,seedling,9,5,360642,218546,0.33666196517445124,EvS,0.7327968797397839,3,11,1,0.006448656345563515,0.20686691911671934,0.019345969036690544,2.0686691911671935,0.20686691911671934,3.8346163368474384,NA,NA,NA,1,D46f,1.0088570583036396,0.7322863602666703
early_aug,D4,6,fungicide,Ev,3,1,seedling,9,6,353527,137394,0.25909195054408857,EvS,0.6141020645440161,3,11,1,0.006448656345563515,0.23272359066017356,0.019345969036690544,2.327235906601736,0.23272359066017356,3.8346163368474384,NA,NA,NA,1,D46f,0.46458726168320363,0.6138518407182616
early_aug,D4,6,fungicide,Ev,A,1,adult,5,4,699179,228939,0.2619518034723583,EvA,0.8696642738656215,3,11,1,0.006448656345563515,0.2317703063507503,0.019345969036690544,2.5494733698582532,0,3.8346163368474384,NA,NA,NA,1,D46f,1.8979870922199242,0.8688536065983723
early_aug,D4,7,fungicide,Ev,1,1,seedling,4,3,414158,83749,0.1516613224904505,EvS,0.656379329381351,3,19,1,0.029476572118078526,0.2251640660243779,0.08842971635423558,4.052953188438803,0.2251640660243779,1.7380594504682823,NA,NA,NA,1,D47f,0.6471991338956126,0.6560363922555147
early_aug,D4,7,fungicide,Ev,2,1,seedling,9,2,524500,72311,0.030637008791441586,EvS,0.8313581046180478,3,19,1,0.029476572118078526,0.26550550392404754,0.08842971635423558,4.7790990706328556,0.26550550392404754,1.7380594504682823,NA,NA,NA,1,D47f,1.595278402807208,0.8306314421079205
early_aug,D4,7,fungicide,Ev,3,1,seedling,9,8,511520,129461,0.2249695895457547,EvS,0.6742572643062708,3,19,1,0.029476572118078526,0.2007279770059432,0.08842971635423558,3.6131035861069773,0.2007279770059432,1.7380594504682823,NA,NA,NA,1,D47f,0.7275022335677819,0.673875121182792
early_aug,D4,7,fungicide,Ev,A,1,adult,4,2,496852,417242,0.4198855997359375,EvA,0.3267407560601278,3,19,1,0.029476572118078526,0.1357559736092156,0.08842971635423558,2.579363498575096,0,1.7380594504682823,NA,NA,NA,1,D47f,-0.7229618251563429,0.3271207105424521
early_aug,D4,8,fungicide,Ev,1,1,seedling,6,6,704714,231576,0.32860990415970165,EvS,0.4120367854814171,3,3,3,0.0013766950544700535,0.11875722215636507,0.004130085163410161,0.23751444431273014,0.3562716664690952,0.02322203540039714,NA,NA,NA,1,D48f,-0.3555510289051322,0.4122296872676421
early_aug,D4,8,fungicide,Ev,2,1,seedling,6,4,613271,132025,0.14352002078472106,EvS,0.7810352361657331,3,3,3,0.0013766950544700535,0.18045384994802527,0.004130085163410161,0.36090769989605054,0.5413615498440758,0.02322203540039714,NA,NA,NA,1,D48f,1.2717061578241498,0.7804189308232644
early_aug,D4,8,fungicide,Ev,3,1,seedling,11,8,364483,63629,0.12696239979268267,EvS,0.09343582047812891,3,3,3,0.0013766950544700535,0.1859730569453714,0.004130085163410161,0.3719461138907428,0.5579191708361142,0.02322203540039714,NA,NA,NA,1,D48f,-2.2723774389030535,0.09432740859111546
early_aug,D4,8,fungicide,Ev,A,1,adult,7,3,96051,19227,0.08578924589169147,EvA,0.4424646887882679,3,3,3,0.0013766950544700535,0.19969744157903513,0.004130085163410161,0.5990923247371054,0.39939488315807026,0.02322203540039714,NA,NA,NA,1,D48f,-0.23116471145058043,0.44259086271636383
early_aug,D4,9,fungicide,Ev,1,1,seedling,5,5,444997,314836,0.7075013988858352,EvS,0.41307669328936614,3,3,5,0.024898340548860427,0.10332384024022812,0.07469502164658129,0.20664768048045623,0.5166192012011406,1.3772922676973287,NA,NA,NA,1,D49f,-0.3512601675128233,0.4132673145760123
early_aug,D4,9,fungicide,Ev,2,1,seedling,6,1,325246,196503,0.1006945512012446,EvS,0.6510778823867249,3,3,5,0.024898340548860427,0.305592789468425,0.07469502164658129,0.61118557893685,1.527963947342125,1.3772922676973287,NA,NA,NA,1,D49f,0.6237792014036707,0.65074657124114
early_aug,D4,9,fungicide,Ev,3,1,seedling,7,1,437342,86286,0.028185199291564562,EvS,0.6842862755171424,3,3,5,0.024898340548860427,0.32976257343831833,0.07469502164658129,0.6595251468766367,1.6488128671915916,1.3772922676973287,NA,NA,NA,1,D49f,0.7735387876724659,0.6838821389480259
early_aug,D4,10,fungicide,Ev,1,1,seedling,7,3,316722,287581,0.3891393714361491,EvS,0.5977178205576874,3,3,9,0.004746306851270041,0.22970508981480192,0.014238920553810123,0.45941017962960384,2.0673458083332172,1.3772889123532743,NA,NA,NA,1,D410f,0.3959641765335757,0.5975035270915521
early_aug,D4,10,fungicide,Ev,2,1,seedling,3,3,453403,164569,0.36296407390334867,EvS,0.7090206523109462,3,3,9,0.004746306851270041,0.24279273858120212,0.014238920553810123,0.48558547716240424,2.1851346472308193,1.3772889123532743,NA,NA,NA,1,D410f,0.89063033411096,0.7085622736874574
early_aug,D4,10,fungicide,Ev,3,1,seedling,7,4,430381,72640,0.09644610572625517,EvS,0.539837762188675,3,3,9,0.004746306851270041,0.37605172266974884,0.014238920553810123,0.7521034453394977,3.3844655040277396,1.3772889123532743,NA,NA,NA,1,D410f,0.15968921509100895,0.5397503986751033
